month,pct_id,total_gaba
2016-02-01,05C,82296.16111111111
2015-09-01,05D,35227.8111111111
2015-08-01,05D,33112.14444444444
2015-06-01,05D,34311.86666666666
2016-01-01,05D,35231.97777777777
2015-12-01,05D,39460.81111111111
2015-11-01,06A,68778.4722222222
2017-06-01,06A,86616.83888888889
2020-04-01,06A,97624.90555555555
2016-03-01,06A,71415.70555555557
2018-07-01,06A,89729.27777777774
2018-12-01,06A,95144.59999999998
2019-12-01,06H,330829.7
2019-08-01,06H,344508.2333333333
2018-02-01,06H,277436.3222222221
2019-09-01,06H,314217.4944444446
2017-08-01,06H,298008.2444444444
2019-06-01,06H,304808.4444444444
2019-05-01,06H,332945.43333333335
2018-08-01,06H,321010.20555555547
2019-04-01,10R,71369.87222222223
2019-07-01,11A,175864.32222222222
2020-05-01,11A,185211.3666666667
2017-12-01,15C,315980.4999999999
2016-04-01,15C,274441.23333333357
2017-05-01,15C,303873.8388888888
2017-07-01,15C,302084.04444444436
2017-10-01,15C,309720.9611111113
2018-04-01,15C,310252.6833333334
2016-05-01,15C,260088.72222222222
2016-06-01,15C,276773.5222222223
2015-05-01,15C,230254.43333333335
2019-02-01,15E,387582.91666666657
2018-01-01,15E,417837.2611111114
2018-10-01,15E,446895.06111111125
2018-06-01,15E,419455.1499999999
2018-11-01,15E,434726.6722222225
2017-02-01,15F,235071.92222222214
2017-03-01,15F,270874.85555555555
2017-09-01,15F,263206.1166666667
2015-10-01,15F,219482.37222222215
2020-01-01,70F,304815.0444444445
2018-05-01,70F,288023.8333333334
2016-11-01,70F,253247.48333333345
2016-10-01,70F,247469.8111111112
2019-11-01,70F,291457.70000000007
2018-09-01,70F,280527.56111111114
2017-01-01,70F,252234.3166666666
2019-10-01,70F,306149.0388888889
2017-04-01,70F,251196.98888888885
2020-03-01,70F,320167.16111111105
2017-11-01,70F,276166.14444444445
2018-03-01,70F,279410.21111111116
2019-01-01,70F,305305.57222222217
2019-03-01,70F,285048.9277777779
2019-11-01,01E,90835.29444444446
2019-09-01,01E,86991.99444444444
2018-11-01,01E,92714.47777777776
2020-02-01,01E,87007.96111111112
2018-09-01,01E,84979.66111111113
2020-03-01,01H,153532.7388888889
2019-08-01,01H,145479.59444444443
2018-02-01,01H,123360.87222222223
2016-11-01,02A,93579.02777777781
2019-03-01,02A,101446.69444444444
2020-01-01,02A,108329.78888888891
2019-12-01,02A,106167.22777777779
2015-06-01,02Y,98771.5388888889
2015-07-01,03F,99841.8888888889
2015-09-01,03F,97974.99444444447
2016-04-01,03F,107376.14444444445
2019-10-01,03N,272215.5333333332
2018-05-01,03N,257736.80000000002
2016-05-01,03Q,123954.23333333335
2016-07-01,03Q,126905.1111111111
2016-02-01,03Q,117084.65000000002
2015-08-01,03Q,111278.1833333333
2016-08-01,03Q,131749.4055555556
2016-01-01,04Y,43630.37777777778
2016-09-01,04Y,50063.22777777778
2017-07-01,05G,86509.88333333332
2020-05-01,05V,64181.11111111112
2015-10-01,05W,97882.08333333333
2018-06-01,05X,78042.89444444444
2019-01-01,05X,83549.66666666666
2018-08-01,06L,180639.50555555557
2017-09-01,06L,164817.47222222222
2018-12-01,07K,109299.01666666669
2019-05-01,07K,112784.37777777779
2016-03-01,09D,110805.14999999998
2017-04-01,09D,117753.21111111112
2017-06-01,09D,129363.39444444446
2017-10-01,09D,130988.1
2015-12-01,09D,116254.44444444444
2017-05-01,15M,419473.47777777765
2017-02-01,15M,364458.97222222213
2018-01-01,15M,442792.4888888888
2018-10-01,15M,472888.83333333343
2018-07-01,15M,454648.77222222206
2019-04-01,15M,438468.8611111111
2017-11-01,15M,434679.8333333333
2016-12-01,15M,412112.5333333334
2017-12-01,27D,324873.73333333334
2020-04-01,27D,344225.9222222223
2016-10-01,27D,279474.75555555546
2018-04-01,27D,314243.2833333334
2019-06-01,27D,319619.6499999999
2018-03-01,27D,325391.0222222221
2017-01-01,27D,287213.7555555556
2017-03-01,27D,313287.7888888887
2016-06-01,42D,156089.2222222222
2017-08-01,42D,176169.87222222218
2015-05-01,42D,132715.76111111115
2019-02-01,42D,167431.40000000005
2019-07-01,52R,461460.7999999999
2015-11-01,91Q,594330.7777777774
2017-02-01,00L,158611.19444444447
2018-05-01,00L,196884.04444444447
2016-07-01,00L,162604.47777777782
2019-01-01,00N,98181.30555555555
2017-10-01,00N,91577.25
2017-07-01,00N,88136.32222222221
2017-09-01,00P,163271.68333333335
2019-02-01,00P,147931.53333333327
2019-11-01,00P,166781.15
2017-08-01,00P,164892.21111111122
2018-01-01,00Y,150930.09444444446
2017-06-01,00Y,147386.61666666664
2018-12-01,00Y,154891.1277777778
2015-09-01,00Y,116226.90555555557
2016-10-01,01D,116052.10555555556
2015-08-01,01D,97810.6277777778
2016-09-01,01D,122815.26111111112
2018-07-01,01G,163038.61666666667
2019-03-01,01G,159092.85555555555
2018-10-01,01G,169660.06111111108
2015-11-01,01G,117887.31666666667
2017-03-01,01G,152350.88333333333
2019-09-01,01Y,145208.75000000003
2018-06-01,01Y,145805.61111111115
2019-10-01,01Y,155207.61111111115
2019-06-01,01Y,140397.84999999998
2019-12-01,02G,68877.29999999999
2018-11-01,02M,107927.08888888889
2016-02-01,02M,77685.48333333334
2017-12-01,02M,103579.34999999998
2016-08-01,02M,88021.87222222223
2018-09-01,02P,147737.47222222225
2018-03-01,02P,154158.02222222224
2016-01-01,02Q,52491.72777777777
2017-04-01,02Q,59224.02222222223
2016-04-01,02X,159250.2611111111
2016-11-01,02X,169084.32222222222
2015-05-01,06T,140676.2777777778
2020-04-01,12F,203786.32222222217
2020-03-01,12F,217841.07777777777
2017-05-01,13T,291962.2555555555
2015-12-01,13T,265869.07777777786
2015-06-01,13T,230689.3277777777
2018-08-01,13T,323633.15555555566
2016-05-01,13T,251191.6555555556
2018-04-01,13T,302261.2888888889
2017-01-01,13T,270596.0555555556
2017-11-01,13T,306425.52777777787
2019-05-01,71E,493454.68333333323
2019-07-01,71E,473531.9500000002
2020-05-01,71E,472988.8888888887
2019-04-01,71E,461960.6666666666
2020-02-01,71E,447685.8388888889
2019-08-01,71E,489480.7444444444
2020-01-01,71E,493678.061111111
2016-03-01,99C,106600.16666666664
2018-02-01,99C,117316.81666666664
2015-10-01,99C,103338.13333333332
2016-06-01,99C,110976.87777777779
2015-07-01,99C,101771.33888888889
2016-12-01,99C,121127.12777777774
2015-12-01,00Q,68419.2
2019-10-01,00X,86966.15555555558
2020-04-01,00X,87828.49444444444
2019-09-01,00X,81641.5777777778
2020-02-01,00X,78809.97222222223
2016-04-01,01E,79132.75
2016-09-01,01E,82412.20555555557
2017-07-01,01E,88516.72777777776
2017-09-01,01E,86239.11666666668
2016-11-01,01E,84265.50555555554
2018-11-01,01H,150540.55000000002
2019-04-01,01H,144006.00000000006
2020-05-01,01H,148048.6277777778
2019-05-01,01H,149664.0611111112
2018-02-01,01K,140930.64444444445
2015-08-01,01K,116774.53888888887
2019-02-01,01K,142469.3611111111
2018-03-01,01K,156635.83888888892
2015-11-01,01K,121164.98888888888
2018-01-01,01K,155366.89444444445
2018-06-01,01K,154561.3888888889
2018-05-01,01K,157507.39444444442
2019-08-01,01K,165294.4333333333
2018-12-01,01W,145093.54444444444
2018-09-01,01W,134255.28333333335
2016-07-01,01W,119701.73888888893
2019-07-01,01W,142116.96666666665
2020-01-01,01W,150487.84444444443
2017-04-01,01W,121728.23888888888
2018-08-01,01W,145667.53888888884
2015-06-01,02A,82468.46111111109
2016-08-01,02A,93606.22222222225
2019-01-01,02A,114570.57222222224
2018-10-01,03K,85959.45000000001
2016-06-01,03K,67872.30000000002
2016-02-01,03K,61203.14444444443
2017-01-01,05G,86472.49999999997
2016-03-01,05Q,81120.98333333332
2017-05-01,05Q,91349.75555555556
2015-05-01,05Q,69241.59444444445
2015-07-01,05W,103185.96666666667
2016-05-01,05W,106538.82777777778
2015-09-01,05W,102492.78888888888
2015-10-01,05X,63971.95
2016-10-01,05X,71137.85555555555
2016-01-01,05X,62980.45555555555
2017-12-01,05X,83126.9611111111
2019-03-01,06L,179265.3611111111
2018-04-01,07K,107156.88888888889
2017-03-01,07K,107970.82777777778
2017-06-01,07K,106067.70555555556
2017-11-01,07K,107461.08333333336
2017-02-01,07K,92180.25555555556
2016-12-01,07K,103817.93888888888
2017-08-01,07K,108842.9111111111
2017-10-01,07K,109330.04444444444
2019-11-01,15N,551335.4500000002
2020-03-01,15N,604537.677777778
2019-06-01,15N,526889.7500000002
2019-12-01,15N,575583.6888888889
2018-07-01,15N,560189.2222222225
2016-04-01,01H,107735.48333333334
2015-09-01,02T,65040.08888888887
2018-12-01,02T,87297.69444444444
2019-12-01,02T,89105.59444444443
2015-05-01,02T,58616.81666666667
2019-11-01,02Y,118551.42222222225
2018-10-01,02Y,122363.53333333334
2020-02-01,02Y,111873.19444444444
2019-05-01,02Y,123523.68333333336
2018-06-01,02Y,115639.76111111112
2020-03-01,03A,104574.80555555553
2020-01-01,03A,102015.82222222227
2016-06-01,03A,81453.95000000001
2017-05-01,03A,89210.28888888886
2018-11-01,03A,97672.79444444441
2019-10-01,03F,121338.86666666668
2018-02-01,03H,57818.3
2018-08-01,04V,155434.39999999997
2017-04-01,05H,62205.56666666665
2015-08-01,05H,51313.12222222222
2016-03-01,05H,57932.25000000001
2017-02-01,05H,59655.872222222206
2016-12-01,05H,66469.23333333334
2017-12-01,05H,72118.69444444445
2017-03-01,05L,202357.67222222226
2018-05-01,05V,57173.6388888889
2016-11-01,05V,50066.16111111112
2017-08-01,06Q,142855.29444444447
2017-06-01,06Q,139208.28888888884
2018-07-01,06Q,151049.99999999997
2018-01-01,06Q,147792.24999999997
2020-05-01,06Q,152702.28333333333
2019-09-01,09D,120881.60555555555
2016-02-01,10K,59357.422222222216
2017-10-01,10K,75353.02222222222
2017-09-01,10K,73872.38333333335
2019-07-01,10K,77620.82222222222
2018-03-01,10K,78393.71666666667
2017-01-01,10V,70696.47777777779
2017-11-01,10V,79668.9388888889
2016-09-01,10V,71476.59444444445
2018-04-01,10V,79860.66666666664
2019-06-01,10X,107150.93333333332
2015-11-01,10X,81442.6388888889
2019-08-01,11X,236382.6611111111
2016-07-01,52R,347161.8555555556
2017-07-01,78H,269075.5444444445
2016-05-01,78H,229171.86666666664
2019-03-01,78H,297150.92777777766
2015-07-01,78H,219444.18333333323
2018-09-01,78H,285397.1777777777
2015-10-01,78H,223744.8833333333
2016-01-01,78H,218027.15555555548
2019-01-01,78H,311542.76111111103
2019-04-01,78H,293062.5388888889
2015-06-01,78H,211043.4833333333
2016-10-01,78H,243979.12777777773
2015-12-01,92G,303273.25
2020-04-01,92G,382822.3444444444
2016-08-01,99F,60809.588888888895
2019-02-01,99F,66951.98333333334
2017-06-01,00N,95309.34999999999
2017-05-01,00N,93482.80555555556
2016-08-01,00N,88015.2222222222
2017-04-01,00N,87166.97777777778
2016-06-01,00N,85383.91666666667
2016-04-01,00N,80718.47222222222
2016-03-01,00N,81696.86111111108
2016-11-01,00R,97660.34444444443
2018-02-01,00R,100789.25555555553
2018-01-01,00R,108520.00555555556
2018-05-01,00R,113653.8388888889
2017-03-01,00R,104348.04444444443
2016-10-01,00R,93365.9611111111
2016-07-01,00R,89976.28333333331
2015-09-01,00R,86333.97777777779
2015-06-01,00R,81372.03333333334
2016-05-01,00R,91079.67222222222
2015-12-01,00R,92887.67777777779
2017-07-01,00R,102064.40555555555
2015-11-01,00R,81109.75555555557
2018-03-01,00R,108213.50555555554
2017-10-01,00Y,157474.01666666675
2017-08-01,00Y,157853.14999999994
2019-02-01,01T,88070.66111111111
2019-01-01,02H,224014.89444444442
2019-05-01,02H,221682.5722222222
2018-10-01,02H,219304.09999999995
2018-07-01,02H,214340.59999999995
2019-03-01,02H,210765.13333333333
2019-04-01,02H,212210.46111111098
2019-08-01,02M,121438.21111111113
2020-03-01,02P,183260.0777777778
2020-05-01,02P,166784.11666666667
2017-09-01,02Q,70845.9888888889
2018-04-01,02Q,70641.38888888888
2020-04-01,02Q,80417.02777777778
2019-07-01,02Q,78890.27222222221
2019-10-01,02Q,79750.31666666667
2020-01-01,02Q,80794.07777777777
2019-12-01,02Q,79897.3
2019-09-01,02Q,75590.4388888889
2019-06-01,02Q,71961.57222222222
2020-02-01,02Q,72520.97777777778
2019-11-01,02Q,77385.56666666665
2015-07-01,02X,156186.56666666665
2015-10-01,02X,157812.2833333333
2015-05-01,02X,140798.79444444444
2016-01-01,16C,338399.4
2018-08-01,99A,356247.8277777778
2016-12-01,99A,299118.09999999986
2017-01-01,99A,290060.5722222222
2018-09-01,99A,329681.32777777774
2018-11-01,99A,353793.5833333334
2018-06-01,99A,344647.0055555557
2017-11-01,99A,327488.3888888888
2017-12-01,99A,329186.78888888896
2017-02-01,99A,268750.5833333332
2016-09-01,99A,289304.44444444426
2018-12-01,99A,354406.69999999984
2015-08-01,99A,231719.86111111107
2016-02-01,99C,103206.07222222222
2016-09-01,07P,57330.67222222222
2015-07-01,07P,51263.48333333331
2016-01-01,07P,53446.12777777778
2018-02-01,07P,61550.672222222216
2015-09-01,07W,59418.411111111105
2015-10-01,07W,60790.52222222224
2016-02-01,07W,59605.27222222225
2015-12-01,07W,62563.883333333324
2017-10-01,07Y,54065.52222222221
2018-03-01,07Y,55206.83333333333
2019-05-01,08C,47391.26666666667
2019-07-01,08C,48506.23333333333
2018-12-01,08C,46394.316666666666
2018-09-01,08C,42311.89444444446
2020-04-01,08E,46249.37777777778
2020-05-01,08E,44923.89999999999
2020-02-01,08E,43280.92777777777
2020-01-01,08E,47681.6611111111
2018-05-01,08E,46565.44999999999
2019-08-01,08E,46033.37777777777
2019-04-01,08E,45041.47777777777
2019-09-01,08E,44720.90555555555
2016-03-01,08E,38257.172222222216
2015-05-01,08E,33282.416666666664
2019-01-01,08E,49450.95555555556
2015-06-01,08E,35230.811111111114
2017-01-01,08E,40873.39444444445
2019-10-01,08E,48711.2
2016-04-01,08E,40186.92222222222
2018-04-01,08M,68036.00555555557
2016-11-01,08M,60664.08333333333
2017-12-01,08M,67876.19444444444
2019-06-01,08M,67572.37777777776
2015-08-01,08M,48070.52777777779
2016-06-01,08M,59322.955555555556
2017-07-01,08M,68237.12222222223
2017-11-01,08M,70336.34444444445
2019-02-01,08M,62839.23333333333
2016-12-01,08M,62654.111111111124
2016-10-01,08M,59161.42777777779
2017-09-01,08M,67303.56666666667
2020-03-01,08M,77438.99999999999
2018-06-01,08N,57821.89444444445
2019-12-01,08N,57466.91111111111
2017-04-01,08N,46550.716666666674
2016-08-01,08W,46776.872222222235
2017-08-01,08W,51045.15
2016-05-01,08W,43573.405555555546
2017-05-01,08W,52167.32222222222
2017-02-01,08W,46268.37222222221
2017-03-01,08W,53265.38333333333
2015-11-01,08W,40995.9277777778
2017-06-01,08W,51420.26666666668
2018-01-01,09A,40692.26111111111
2018-07-01,09A,41349.805555555555
2018-11-01,09A,41065.11666666666
2018-08-01,09A,39783.01111111111
2019-11-01,09A,40459.56111111111
2018-10-01,09A,42402.05555555557
2019-03-01,14Y,93408.39444444446
2016-07-01,36L,251274.07222222222
2019-08-01,07T,56299.094444444454
2016-12-01,07W,73233.93333333333
2016-06-01,07W,67768.76666666666
2017-04-01,07W,68452.59444444446
2016-04-01,07W,66776.15555555557
2016-01-01,07W,63648.027777777774
2015-07-01,07W,62129.08888888889
2016-11-01,07W,71972.2
2016-07-01,07W,68676.30000000002
2016-08-01,07W,68203.41111111111
2016-09-01,07Y,50556.472222222226
2017-03-01,07Y,55867.744444444455
2015-08-01,07Y,40779.499999999985
2018-11-01,07Y,60339.56666666665
2019-09-01,07Y,56841.4222222222
2020-01-01,07Y,59251.37777777779
2017-11-01,07Y,55829.70555555556
2019-06-01,07Y,54660.63333333333
2017-05-01,07Y,55258.68333333332
2018-07-01,07Y,58973.64999999999
2020-04-01,07Y,58375.90555555555
2017-12-01,07Y,55331.48888888888
2018-10-01,07Y,62262.46111111111
2019-03-01,08C,46571.15
2015-11-01,08E,37127.28333333332
2017-02-01,08E,40198.70000000001
2018-06-01,08M,72842.36666666665
2019-10-01,08M,76138.07222222222
2019-05-01,08N,58186.47777777779
2019-04-01,08N,55734.40555555555
2018-08-01,08N,59092.16666666666
2017-01-01,08N,50669.81666666666
2018-03-01,08N,57456.511111111104
2017-06-01,08N,54869.20000000002
2016-03-01,08N,47246.79444444443
2019-02-01,08N,52922.83888888889
2016-02-01,08W,43424.08888888888
2017-07-01,08W,53985.38333333333
2017-10-01,08W,55597.116666666654
2015-05-01,08W,39908.24999999999
2015-12-01,08W,46225.97777777777
2015-09-01,08W,43073.450000000004
2018-12-01,08Y,46338.69444444445
2018-04-01,09A,40472.31111111111
2019-11-01,14Y,99929.62222222223
2020-03-01,36L,325721.4888888888
2016-05-01,36L,242739.211111111
2019-01-01,36L,323629.61666666664
2017-09-01,36L,283100.72222222236
2018-01-01,36L,298132.5277777778
2015-06-01,36L,229581.33333333334
2018-05-01,36L,305819.9777777777
2019-07-01,36L,303087.93333333335
2019-12-01,36L,304974.8555555556
2020-05-01,36L,297349.33888888883
2017-08-01,36L,281976.2555555556
2015-10-01,36L,235473.21111111096
2018-02-01,36L,275666.95
2018-09-01,36L,290486.7999999998
2020-02-01,36L,288507.68333333335
2016-10-01,93C,259452.1666666669
2017-06-01,06N,122367.1833333333
2016-09-01,06N,120460.49444444444
2016-02-01,06N,102526.48333333337
2016-03-01,06N,109526.92777777776
2015-09-01,06N,105266.56666666668
2016-08-01,06N,113718.41111111108
2016-11-01,06N,119283.27777777777
2017-04-01,06N,114048.52222222222
2016-06-01,06N,115250.92777777778
2017-03-01,06N,124006.37777777783
2015-05-01,06N,95543.67777777778
2017-02-01,06N,109320.92777777776
2015-10-01,07T,50817.13333333333
2018-07-01,07W,85098.22222222223
2019-12-01,07W,86704.45555555556
2018-12-01,07W,89036.51666666668
2020-02-01,07W,81280.05
2019-07-01,07W,87543.43888888888
2019-11-01,07W,84306.64999999998
2020-01-01,07W,91534.41111111111
2019-01-01,07W,93476.22777777776
2019-03-01,07Y,60604.805555555555
2020-05-01,07Y,62029.67777777778
2018-01-01,08C,44313.205555555534
2018-02-01,08C,41998.17777777778
2015-06-01,08C,33221.47777777778
2018-03-01,08C,45748.17777777779
2016-01-01,08C,34453.3611111111
2018-05-01,08C,47062.11111111111
2019-08-01,08V,65645.8388888889
2018-04-01,08W,58210.49444444443
2018-06-01,08W,59877.52777777777
2015-11-01,08Y,39983.69999999999
2017-05-01,08Y,48265.73333333331
2019-05-01,08Y,49828.64444444445
2020-04-01,08Y,49816.744444444455
2018-11-01,08Y,50942.222222222204
2019-10-01,08Y,51247.894444444435
2017-10-01,08Y,48040.138888888905
2016-12-01,08Y,47020.24999999999
2015-07-01,08Y,40969.70000000001
2017-08-01,08Y,46348.344444444425
2017-07-01,08Y,47575.25
2019-06-01,08Y,47174.94444444442
2017-12-01,08Y,47062.11111111112
2016-04-01,09A,38868.83333333333
2016-10-01,09A,39508.93333333333
2016-05-01,09A,36904.30555555557
2015-08-01,09A,32066.427777777786
2016-07-01,09A,37516.149999999994
2015-12-01,09A,37957.16666666666
2017-01-01,09A,38908.44444444443
2018-08-01,15D,92748.01666666666
2018-09-01,15D,87198.7222222222
2017-09-01,15D,83556.16666666666
2019-09-01,15D,88695.24999999999
2019-02-01,15D,82389.89444444444
2017-11-01,93C,297982.82777777774
2019-04-01,93C,301378.32222222217
2018-10-01,93C,334236.59444444475
2020-03-01,93C,346247.11111111095
2018-05-01,04C,103679.48333333337
2017-08-01,04C,94166.87777777777
2017-09-01,04C,93559.8777777778
2018-04-01,04C,101515.79444444444
2015-12-01,04F,61916.72222222222
2015-05-01,04F,51193.666666666664
2019-04-01,05R,71357.87222222224
2019-10-01,05R,78175.49444444441
2019-09-01,05R,73341.5611111111
2019-07-01,05R,73489.53333333333
2019-11-01,05R,73174.48333333335
2020-02-01,05R,71611.84444444443
2020-04-01,05R,78593.67777777779
2019-12-01,05R,78316.98333333334
2019-03-01,05R,72998.23333333332
2019-02-01,05R,68780.90000000001
2020-01-01,05R,79781.88888888889
2020-05-01,05R,76573.65000000002
2016-09-01,06K,135792.00555555557
2015-06-01,06K,114298.56666666667
2019-06-01,07H,77121.42777777778
2018-12-01,07H,83458.85
2017-10-01,07H,73882.64999999998
2018-03-01,07H,75900.8111111111
2017-12-01,07L,53391.205555555556
2017-06-01,07L,53218.76111111111
2017-11-01,08F,69396.23333333332
2016-05-01,08V,63343.06111111112
2018-11-01,10C,24681.272222222222
2017-03-01,10C,22949.53333333333
2016-12-01,10C,22652.5
2017-07-01,10C,22869.555555555555
2019-08-01,10C,26000.90555555556
2017-04-01,10C,21234.88888888889
2016-07-01,10C,21170.0
2018-08-01,10C,25443.399999999998
2017-05-01,10C,22603.833333333332
2019-01-01,10C,25645.911111111112
2017-02-01,10C,20096.45
2016-10-01,10C,21292.916666666668
2018-10-01,10C,25695.03888888889
2018-09-01,10C,23758.177777777775
